code,month,close,source
7552,2024-08,1956.4691,yahoo
7552,2024-09,1946.9008,yahoo
7552,2024-10,1975.392,yahoo
7552,2024-11,2281.6729,yahoo
7552,2024-12,2222.3159,yahoo
7552,2025-01,2260.3044,yahoo
7552,2025-02,2440.7488,yahoo
7552,2025-03,2590.2812,yahoo
7552,2025-04,2517.6565,yahoo
7552,2025-05,2769.4221,yahoo
7552,2025-06,2774.2639,yahoo
7552,2025-07,3355.2612,yahoo
7552,2025-08,3340.7366,yahoo
7552,2025-09,3056.1267,yahoo
7552,2025-10,3153.301,yahoo
7552,2025-11,2861.7786,yahoo
7552,2025-12,2685.8933,yahoo
7552,2026-01,3094.9966,yahoo
7552,2026-02,2611.0693,yahoo
7552,2026-03,2669.0,yahoo
7552,2026-04,2775.0,yahoo
7552,2026-05,2903.0,yahoo
7552,2026-06,2903.0,yahoo
7554,2023-07,1044.0,yahoo
7554,2023-08,1023.0,yahoo
7554,2023-09,1114.0,yahoo
7554,2023-10,1159.0,yahoo
7554,2023-11,1213.0,yahoo
7554,2023-12,1278.0,yahoo
7554,2024-01,1404.0,yahoo
7554,2024-02,1390.0,yahoo
7554,2024-03,1262.0,yahoo
7554,2024-04,1260.0,yahoo
7554,2024-05,1359.0,yahoo
7554,2024-06,1342.0,yahoo
7554,2024-07,1248.0,yahoo
7554,2024-08,1231.0,yahoo
7554,2024-09,1253.0,yahoo
7554,2024-10,1318.0,yahoo
7554,2024-11,1070.0,yahoo
7554,2024-12,1050.0,yahoo
7554,2025-01,1075.0,yahoo
7554,2025-02,1033.0,yahoo
7554,2025-03,1044.0,yahoo
7554,2025-04,1013.0,yahoo
7554,2025-05,1031.0,yahoo
7554,2025-06,1025.0,yahoo
7554,2025-07,1035.0,yahoo
7554,2025-08,1085.0,yahoo
7554,2025-09,1031.0,yahoo
7554,2025-10,1127.0,yahoo
7554,2025-11,1125.0,yahoo
7554,2025-12,1125.0,yahoo
7554,2026-01,1213.0,yahoo
7554,2026-02,1145.0,yahoo
7554,2026-03,1087.0,yahoo
7554,2026-04,1071.0,yahoo
7554,2026-05,1088.0,yahoo
7554,2026-06,1088.0,yahoo
7555,2023-07,754.848,yahoo
7555,2023-08,749.1077,yahoo
7555,2023-09,718.4929,yahoo
7555,2023-10,721.363,yahoo
7555,2023-11,717.5361,yahoo
7555,2023-12,744.3242,yahoo
7555,2024-01,749.1077,yahoo
7555,2024-02,736.6705,yahoo
7555,2024-03,747.7205,yahoo
7555,2024-04,740.923,yahoo
7555,2024-05,755.489,yahoo
7555,2024-06,733.1545,yahoo
7555,2024-07,735.0966,yahoo
7555,2024-08,733.1545,yahoo
7555,2024-09,730.2413,yahoo
7555,2024-10,738.0098,yahoo
7555,2024-11,728.2991,yahoo
7555,2024-12,725.386,yahoo
7555,2025-01,725.386,yahoo
7555,2025-02,721.5017,yahoo
7555,2025-03,732.2625,yahoo
7555,2025-04,727.3281,yahoo
7555,2025-05,733.2494,yahoo
7555,2025-06,735.2231,yahoo
7555,2025-07,749.0394,yahoo
7555,2025-08,738.1838,yahoo
7555,2025-09,737.1969,yahoo
7555,2025-10,735.2231,yahoo
7555,2025-11,739.1706,yahoo
7555,2025-12,736.21,yahoo
7555,2026-01,740.1575,yahoo
7555,2026-02,736.21,yahoo
7555,2026-03,743.0,yahoo
7555,2026-04,800.0,yahoo
7555,2026-05,750.0,yahoo
7555,2026-06,750.0,yahoo
7561,2023-07,680.5397,yahoo
7561,2023-08,658.9352,yahoo
7561,2023-09,615.0048,yahoo
7561,2023-10,627.7604,yahoo
7561,2023-11,799.9617,yahoo
7561,2023-12,833.6731,yahoo
7561,2024-01,873.7624,yahoo
7561,2024-02,866.4734,yahoo
7561,2024-03,830.4407,yahoo
7561,2024-04,722.1223,yahoo
7561,2024-05,741.5641,yahoo
7561,2024-06,705.4579,yahoo
7561,2024-07,722.1223,yahoo
7561,2024-08,685.0904,yahoo
7561,2024-09,679.8297,yahoo
7561,2024-10,639.3412,yahoo
7561,2024-11,657.2314,yahoo
7561,2024-12,632.7501,yahoo
7561,2025-01,630.8669,yahoo
7561,2025-02,628.9836,yahoo
7561,2025-03,649.5205,yahoo
7561,2025-04,588.1183,yahoo
7561,2025-05,589.0777,yahoo
7561,2025-06,605.3876,yahoo
7561,2025-07,614.0223,yahoo
7561,2025-08,607.3065,yahoo
7561,2025-09,631.2294,yahoo
7561,2025-10,646.9122,yahoo
7561,2025-11,638.0906,yahoo
7561,2025-12,679.2578,yahoo
7561,2026-01,761.592,yahoo
7561,2026-02,656.7139,yahoo
7561,2026-03,644.0,yahoo
7561,2026-04,648.0,yahoo
7561,2026-05,643.0,yahoo
7561,2026-06,643.0,yahoo
7562,2023-07,3720.0674,yahoo
7562,2023-08,3620.8655,yahoo
7562,2023-09,3516.7036,yahoo
7562,2023-10,3546.4641,yahoo
7562,2023-11,3481.9829,yahoo
7562,2023-12,3601.0251,yahoo
7562,2024-01,3586.1448,yahoo
7562,2024-02,3511.7434,yahoo
7562,2024-03,3472.0627,yahoo
7562,2024-04,3472.0627,yahoo
7562,2024-05,3526.6238,yahoo
7562,2024-06,3541.5042,yahoo
7562,2024-07,3506.7834,yahoo
7562,2024-08,3467.1028,yahoo
7562,2024-09,3457.1826,yahoo
7562,2024-10,3442.3022,yahoo
7562,2024-11,3417.502,yahoo
7562,2024-12,3481.9829,yahoo
7562,2025-01,3536.5439,yahoo
7562,2025-02,3481.9829,yahoo
7562,2025-03,3516.175,yahoo
7562,2025-04,3546.0574,yahoo
7562,2025-05,3595.8616,yahoo
7562,2025-06,3660.6072,yahoo
7562,2025-07,3755.2351,yahoo
7562,2025-08,3670.5679,yahoo
7562,2025-09,3605.8225,yahoo
7562,2025-10,3725.3525,yahoo
7562,2025-11,3675.5483,yahoo
7562,2025-12,3705.4309,yahoo
7562,2026-01,3854.8433,yahoo
7562,2026-02,3620.7637,yahoo
7562,2026-03,3700.0,yahoo
7562,2026-04,3710.0,yahoo
7562,2026-05,3720.0,yahoo
7562,2026-06,3720.0,yahoo
7564,2023-07,5007.8608,yahoo
7564,2023-08,4327.1348,yahoo
7564,2023-09,3703.532,yahoo
7564,2023-10,4398.5396,yahoo
7564,2023-11,3960.5894,yahoo
7564,2023-12,4017.7136,yahoo
7564,2024-01,3855.8623,yahoo
7564,2024-02,3846.3418,yahoo
7564,2024-03,3777.3479,yahoo
7564,2024-04,3544.896,yahoo
7564,2024-05,3632.0654,yahoo
7564,2024-06,4087.2844,yahoo
7564,2024-07,4571.5601,yahoo
7564,2024-08,4319.7363,yahoo
7564,2024-09,3762.8198,yahoo
7564,2024-10,4014.6431,yahoo
7564,2024-11,4314.8936,yahoo
7564,2024-12,4218.0386,yahoo
7564,2025-01,3898.417,yahoo
7564,2025-02,4063.0706,yahoo
7564,2025-03,4456.0444,yahoo
7564,2025-04,5432.0366,yahoo
7564,2025-05,6220.7173,yahoo
7564,2025-06,6427.7456,yahoo
7564,2025-07,5254.5835,yahoo
7564,2025-08,6151.7075,yahoo
7564,2025-09,5717.9331,yahoo
7564,2025-10,7078.4072,yahoo
7564,2025-11,6486.897,yahoo
7564,2025-12,6270.0098,yahoo
7564,2026-01,7669.9175,yahoo
7564,2026-02,6151.7075,yahoo
7564,2026-03,7200.0,yahoo
7564,2026-04,7980.0,yahoo
7564,2026-05,6740.0,yahoo
7564,2026-06,6740.0,yahoo
7565,2023-07,2818.8184,yahoo
7565,2023-08,2959.9871,yahoo
7565,2023-09,2817.2817,yahoo
7565,2023-10,2973.7971,yahoo
7565,2023-11,2992.2109,yahoo
7565,2023-12,3075.0718,yahoo
7565,2024-01,3203.967,yahoo
7565,2024-02,3507.7917,yahoo
7565,2024-03,3395.6853,yahoo
7565,2024-04,3493.9075,yahoo
7565,2024-05,3334.8809,yahoo
7565,2024-06,3437.7803,yahoo
7565,2024-07,3241.3357,yahoo
7565,2024-08,3615.5161,yahoo
7565,2024-09,3591.8853,yahoo
7565,2024-10,3752.575,yahoo
7565,2024-11,3880.1814,yahoo
7565,2024-12,3837.6458,yahoo
7565,2025-01,4007.7876,yahoo
7565,2025-02,4007.7876,yahoo
7565,2025-03,3935.3577,yahoo
7565,2025-04,4085.0461,yahoo
7565,2025-05,4200.9341,yahoo
7565,2025-06,4480.9961,yahoo
7565,2025-07,5842.6782,yahoo
7565,2025-08,5031.4634,yahoo
7565,2025-09,5343.0,yahoo
7565,2025-10,5167.5,yahoo
7565,2025-11,5869.5,yahoo
7565,2025-12,5850.0,yahoo
7565,2026-01,5898.75,yahoo
7565,2026-02,5703.75,yahoo
7565,2026-03,5850.0,yahoo
7565,2026-04,6040.0,yahoo
7565,2026-05,5960.0,yahoo
7565,2026-06,5960.0,yahoo
7567,2023-07,401.4434,yahoo
7567,2023-08,403.3237,yahoo
7567,2023-09,389.2214,yahoo
7567,2023-10,415.5456,yahoo
7567,2023-11,400.5032,yahoo
7567,2023-12,424.9471,yahoo
7567,2024-01,487.9371,yahoo
7567,2024-02,474.775,yahoo
7567,2024-03,464.1325,yahoo
7567,2024-04,396.0469,yahoo
7567,2024-05,404.6775,yahoo
7567,2024-06,399.8827,yahoo
7567,2024-07,371.1142,yahoo
7567,2024-08,367.2784,yahoo
7567,2024-09,390.2932,yahoo
7567,2024-10,383.5806,yahoo
7567,2024-11,387.4164,yahoo
7567,2024-12,441.1177,yahoo
7567,2025-01,437.2819,yahoo
7567,2025-02,432.4871,yahoo
7567,2025-03,469.8069,yahoo
7567,2025-04,447.2954,yahoo
7567,2025-05,454.1467,yahoo
7567,2025-06,463.9344,yahoo
7567,2025-07,503.0849,yahoo
7567,2025-08,487.4247,yahoo
7567,2025-09,465.8919,yahoo
7567,2025-10,457.083,yahoo
7567,2025-11,487.4247,yahoo
7567,2025-12,488.4035,yahoo
7567,2026-01,507.9788,yahoo
7567,2026-02,464.9131,yahoo
7567,2026-03,492.0,yahoo
7567,2026-04,597.0,yahoo
7567,2026-05,523.0,yahoo
7567,2026-06,523.0,yahoo
7570,2023-07,1009.5305,yahoo
7570,2023-08,1021.2066,yahoo
7570,2023-09,1093.6952,yahoo
7570,2023-10,1097.3529,yahoo
7570,2023-11,1186.0557,yahoo
7570,2023-12,1222.634,yahoo
7570,2024-01,1218.0618,yahoo
7570,2024-02,1280.245,yahoo
7570,2024-03,1246.2577,yahoo
7570,2024-04,1270.3846,yahoo
7570,2024-05,1280.5924,yahoo
7570,2024-06,1232.3381,yahoo
7570,2024-07,1147.8932,yahoo
7570,2024-08,1093.1433,yahoo
7570,2024-09,1163.9436,yahoo
7570,2024-10,1110.0048,yahoo
7570,2024-11,1248.1638,yahoo
7570,2024-12,1169.6215,yahoo
7570,2025-01,1128.9308,yahoo
7570,2025-02,1136.501,yahoo
7570,2025-03,1194.8877,yahoo
7570,2025-04,1230.5416,yahoo
7570,2025-05,1252.7048,yahoo
7570,2025-06,1238.2506,yahoo
7570,2025-07,1256.5593,yahoo
7570,2025-08,1216.0873,yahoo
7570,2025-09,1175.2649,yahoo
7570,2025-10,1231.2767,yahoo
7570,2025-11,1285.3231,yahoo
7570,2025-12,1281.3926,yahoo
7570,2026-01,1417.9827,yahoo
7570,2026-02,1362.9535,yahoo
7570,2026-03,1253.0,yahoo
7570,2026-04,1361.0,yahoo
7570,2026-05,1389.0,yahoo
7570,2026-06,1389.0,yahoo
7571,2023-07,66.9898,yahoo
7571,2023-08,65.0481,yahoo
7571,2023-09,60.1937,yahoo
7571,2023-10,65.0481,yahoo
7571,2023-11,66.0189,yahoo
7571,2023-12,66.0189,yahoo
7571,2024-01,68.9315,yahoo
7571,2024-02,66.0189,yahoo
7571,2024-03,63.1063,yahoo
7571,2024-04,65.0481,yahoo
7571,2024-05,63.1063,yahoo
7571,2024-06,64.0772,yahoo
7571,2024-07,60.1937,yahoo
7571,2024-08,59.2229,yahoo
7571,2024-09,58.252,yahoo
7571,2024-10,63.1063,yahoo
7571,2024-11,63.1063,yahoo
7571,2024-12,62.1355,yahoo
7571,2025-01,63.1063,yahoo
7571,2025-02,62.1355,yahoo
7571,2025-03,59.1346,yahoo
7571,2025-04,88.7019,yahoo
7571,2025-05,90.6731,yahoo
7571,2025-06,98.5577,yahoo
7571,2025-07,149.8077,yahoo
7571,2025-08,120.2404,yahoo
7571,2025-09,120.2404,yahoo
7571,2025-10,118.2692,yahoo
7571,2025-11,107.4279,yahoo
7571,2025-12,106.4423,yahoo
7571,2026-01,115.3125,yahoo
7571,2026-02,99.5433,yahoo
7571,2026-03,98.0,yahoo
7571,2026-04,87.0,yahoo
7571,2026-05,80.0,yahoo
7571,2026-06,80.0,yahoo
7575,2023-07,1036.558,yahoo
7575,2023-08,1046.447,yahoo
7575,2023-09,1027.5679,yahoo
7575,2023-10,1046.447,yahoo
7575,2023-11,1135.449,yahoo
7575,2023-12,1190.2886,yahoo
7575,2024-01,1175.9044,yahoo
7575,2024-02,1095.8925,yahoo
7575,2024-03,1083.6104,yahoo
7575,2024-04,1059.4268,yahoo
7575,2024-05,1053.8458,yahoo
7575,2024-06,1082.6801,yahoo
7575,2024-07,1044.5446,yahoo
7575,2024-08,1139.4186,yahoo
7575,2024-09,1119.8856,yahoo
7575,2024-10,1226.8514,yahoo
7575,2024-11,1282.6597,yahoo
7575,2024-12,1326.3761,yahoo
7575,2025-01,1450.0845,yahoo
7575,2025-02,1421.2502,yahoo
7575,2025-03,1471.2211,yahoo
7575,2025-04,1398.093,yahoo
7575,2025-05,1438.5059,yahoo
7575,2025-06,1398.093,yahoo
7575,2025-07,1394.2441,yahoo
7575,2025-08,1450.0525,yahoo
7575,2025-09,1408.6774,yahoo
7575,2025-10,1480.8433,yahoo
7575,2025-11,1516.4451,yahoo
7575,2025-12,1486.6165,yahoo
7575,2026-01,1535.6892,yahoo
7575,2026-02,1317.2673,yahoo
7575,2026-03,1404.0,yahoo
7575,2026-04,1327.0,yahoo
7575,2026-05,1281.0,yahoo
7575,2026-06,1281.0,yahoo
7578,2023-07,568.0,yahoo
7578,2023-08,593.0,yahoo
7578,2023-09,527.0,yahoo
7578,2023-10,600.0,yahoo
7578,2023-11,402.0,yahoo
7578,2023-12,427.0,yahoo
7578,2024-01,399.0,yahoo
7578,2024-02,350.0,yahoo
7578,2024-03,299.0,yahoo
7578,2024-04,202.0,yahoo
7578,2024-05,198.0,yahoo
7578,2024-06,197.0,yahoo
7578,2024-07,160.0,yahoo
7578,2024-08,182.0,yahoo
7578,2024-09,158.0,yahoo
7578,2024-10,138.0,yahoo
7578,2024-11,142.0,yahoo
7578,2024-12,141.0,yahoo
7578,2025-01,131.0,yahoo
7578,2025-02,134.0,yahoo
7578,2025-03,122.0,yahoo
7578,2025-04,123.0,yahoo
7578,2025-05,122.0,yahoo
7578,2025-06,124.0,yahoo
7578,2025-07,121.0,yahoo
7578,2025-08,133.0,yahoo
7578,2025-09,124.0,yahoo
7578,2025-10,124.0,yahoo
7578,2025-11,115.0,yahoo
7578,2025-12,122.0,yahoo
7578,2026-01,119.0,yahoo
7578,2026-02,115.0,yahoo
7578,2026-03,104.0,yahoo
7578,2026-04,91.0,yahoo
7578,2026-05,75.0,yahoo
7578,2026-06,75.0,yahoo
7581,2023-07,4515.4248,yahoo
7581,2023-08,4800.9507,yahoo
7581,2023-09,6058.1069,yahoo
7581,2023-10,5681.9497,yahoo
7581,2023-11,4979.1304,yahoo
7581,2023-12,5018.7256,yahoo
7581,2024-01,4840.5459,yahoo
7581,2024-02,5216.7026,yahoo
7581,2024-03,5276.0962,yahoo
7581,2024-04,5097.9165,yahoo
7581,2024-05,5424.5791,yahoo
7581,2024-06,5731.4443,yahoo
7581,2024-07,5038.5239,yahoo
7581,2024-08,5679.2461,yahoo
7581,2024-09,5609.623,yahoo
7581,2024-10,5241.6157,yahoo
7581,2024-11,5321.1851,yahoo
7581,2024-12,4629.9282,yahoo
7581,2025-01,4266.894,yahoo
7581,2025-02,4256.9478,yahoo
7581,2025-03,4565.2783,yahoo
7581,2025-04,4973.0698,yahoo
7581,2025-05,4973.0698,yahoo
7581,2025-06,5311.2388,yahoo
7581,2025-07,5301.2925,yahoo
7581,2025-08,4980.0,yahoo
7581,2025-09,5040.0,yahoo
7581,2025-10,5840.0,yahoo
7581,2025-11,5480.0,yahoo
7581,2025-12,6270.0,yahoo
7581,2026-01,7010.0,yahoo
7581,2026-02,6360.0,yahoo
7581,2026-03,5080.0,yahoo
7581,2026-04,5340.0,yahoo
7581,2026-05,5340.0,yahoo
7581,2026-06,5340.0,yahoo
7585,2023-07,730.0,yahoo
7585,2023-08,456.0,yahoo
7585,2023-09,444.0,yahoo
7585,2023-10,414.0,yahoo
7585,2023-11,375.0,yahoo
7585,2023-12,395.0,yahoo
7585,2024-01,379.0,yahoo
7585,2024-02,474.0,yahoo
7585,2024-03,422.0,yahoo
7585,2024-04,415.0,yahoo
7585,2024-05,419.0,yahoo
7585,2024-06,449.0,yahoo
7585,2024-07,500.0,yahoo
7585,2024-08,507.0,yahoo
7585,2024-09,500.0,yahoo
7585,2024-10,445.0,yahoo
7585,2024-11,430.0,yahoo
7585,2024-12,431.0,yahoo
7585,2025-01,418.0,yahoo
7585,2025-02,409.0,yahoo
7585,2025-03,413.0,yahoo
7585,2025-04,425.0,yahoo
7585,2025-05,410.0,yahoo
7585,2025-06,420.0,yahoo
7585,2025-07,413.0,yahoo
7585,2025-08,417.0,yahoo
7585,2025-09,414.0,yahoo
7585,2025-10,423.0,yahoo
7585,2025-11,415.0,yahoo
7585,2025-12,415.0,yahoo
7585,2026-01,408.0,yahoo
7585,2026-02,405.0,yahoo
7585,2026-03,417.0,yahoo
7585,2026-04,417.0,yahoo
7585,2026-05,420.0,yahoo
7585,2026-06,420.0,yahoo
7590,2023-07,625.2082,yahoo
7590,2023-08,615.515,yahoo
7590,2023-09,585.4662,yahoo
7590,2023-10,533.1232,yahoo
7590,2023-11,517.6142,yahoo
7590,2023-12,489.5041,yahoo
7590,2024-01,493.7239,yahoo
7590,2024-02,511.322,yahoo
7590,2024-03,499.59,yahoo
7590,2024-04,487.8579,yahoo
7590,2024-05,532.8307,yahoo
7590,2024-06,500.5676,yahoo
7590,2024-07,467.3268,yahoo
7590,2024-08,469.2821,yahoo
7590,2024-09,474.1705,yahoo
7590,2024-10,442.885,yahoo
7590,2024-11,460.4831,yahoo
7590,2024-12,395.9568,yahoo
7590,2025-01,386.5263,yahoo
7590,2025-02,403.3318,yahoo
7590,2025-03,399.3776,yahoo
7590,2025-04,401.3547,yahoo
7590,2025-05,413.2174,yahoo
7590,2025-06,424.0915,yahoo
7590,2025-07,447.8169,yahoo
7590,2025-08,421.1259,yahoo
7590,2025-09,416.1831,yahoo
7590,2025-10,415.1945,yahoo
7590,2025-11,417.1716,yahoo
7590,2025-12,397.4005,yahoo
7590,2026-01,407.0,yahoo
7590,2026-02,385.0,yahoo
7590,2026-03,390.0,yahoo
7590,2026-04,386.0,yahoo
7590,2026-05,401.0,yahoo
7590,2026-06,401.0,yahoo
7593,2023-07,444.4119,yahoo
7593,2023-08,443.5439,yahoo
7593,2023-09,450.1692,yahoo
7593,2023-10,465.2636,yahoo
7593,2023-11,459.0482,yahoo
7593,2023-12,473.2548,yahoo
7593,2024-01,462.5999,yahoo
7593,2024-02,475.0306,yahoo
7593,2024-03,473.9032,yahoo
7593,2024-04,443.036,yahoo
7593,2024-05,463.0089,yahoo
7593,2024-06,474.8111,yahoo
7593,2024-07,454.8382,yahoo
7593,2024-08,426.6945,yahoo
7593,2024-09,437.5427,yahoo
7593,2024-10,438.4736,yahoo
7593,2024-11,463.609,yahoo
7593,2024-12,487.8135,yahoo
7593,2025-01,477.5732,yahoo
7593,2025-02,464.54,yahoo
7593,2025-03,482.1403,yahoo
7593,2025-04,456.4134,yahoo
7593,2025-05,449.7435,yahoo
7593,2025-06,445.9321,yahoo
7593,2025-07,464.0362,yahoo
7593,2025-08,469.7532,yahoo
7593,2025-09,475.5412,yahoo
7593,2025-10,501.9059,yahoo
7593,2025-11,523.3882,yahoo
7593,2025-12,531.2,yahoo
7593,2026-01,560.4941,yahoo
7593,2026-02,475.5412,yahoo
7593,2026-03,480.0,yahoo
7593,2026-04,443.0,yahoo
7593,2026-05,449.0,yahoo
7593,2026-06,449.0,yahoo
7595,2023-07,760.8745,yahoo
7595,2023-08,750.6993,yahoo
7595,2023-09,749.2491,yahoo
7595,2023-10,854.4871,yahoo
7595,2023-11,838.4727,yahoo
7595,2023-12,996.3297,yahoo
7595,2024-01,982.6029,yahoo
7595,2024-02,982.6029,yahoo
7595,2024-03,938.4958,yahoo
7595,2024-04,967.4261,yahoo
7595,2024-05,1109.7627,yahoo
7595,2024-06,1184.9812,yahoo
7595,2024-07,1166.4659,yahoo
7595,2024-08,1219.6974,yahoo
7595,2024-09,1235.9866,yahoo
7595,2024-10,1165.8929,yahoo
7595,2024-11,1177.5752,yahoo
7595,2024-12,1153.0424,yahoo
7595,2025-01,1175.2386,yahoo
7595,2025-02,1212.6221,yahoo
7595,2025-03,1191.2413,yahoo
7595,2025-04,1195.9686,yahoo
7595,2025-05,1240.8765,yahoo
7595,2025-06,1250.3307,yahoo
7595,2025-07,1114.4253,yahoo
7595,2025-08,1170.4419,yahoo
7595,2025-09,1314.9606,yahoo
7595,2025-10,1585.829,yahoo
7595,2025-11,1557.0132,yahoo
7595,2025-12,1382.1974,yahoo
7595,2026-01,1542.6053,yahoo
7595,2026-02,1378.3553,yahoo
7595,2026-03,1346.0,yahoo
7595,2026-04,1297.0,yahoo
7595,2026-05,1188.0,yahoo
7595,2026-06,1188.0,yahoo
7596,2023-07,2062.4207,yahoo
7596,2023-08,2002.4227,yahoo
7596,2023-09,2037.6257,yahoo
7596,2023-10,2089.7507,yahoo
7596,2023-11,2208.2173,yahoo
7596,2023-12,2203.4785,yahoo
7596,2024-01,2292.5654,yahoo
7596,2024-02,2333.3181,yahoo
7596,2024-03,2274.4851,yahoo
7596,2024-04,2280.2358,yahoo
7596,2024-05,2403.8801,yahoo
7596,2024-06,2487.2686,yahoo
7596,2024-07,2410.5898,yahoo
7596,2024-08,2340.6201,yahoo
7596,2024-09,2313.769,yahoo
7596,2024-10,2311.832,yahoo
7596,2024-11,2390.2812,yahoo
7596,2024-12,2401.9033,yahoo
7596,2025-01,2331.2021,yahoo
7596,2025-02,2315.7061,yahoo
7596,2025-03,2393.0945,yahoo
7596,2025-04,2384.2854,yahoo
7596,2025-05,2380.3704,yahoo
7596,2025-06,2396.0308,yahoo
7596,2025-07,2422.4575,yahoo
7596,2025-08,2384.2854,yahoo
7596,2025-09,2271.3682,yahoo
7596,2025-10,2330.6987,yahoo
7596,2025-11,2326.7434,yahoo
7596,2025-12,2292.1338,yahoo
7596,2026-01,2311.9106,yahoo
7596,2026-02,2273.3459,yahoo
7596,2026-03,2240.0,yahoo
7596,2026-04,2202.0,yahoo
7596,2026-05,2227.0,yahoo
7596,2026-06,2227.0,yahoo
7599,2023-07,707.0046,yahoo
7599,2023-08,668.7046,yahoo
7599,2023-09,831.065,yahoo
7599,2023-10,845.7416,yahoo
7599,2023-11,889.7716,yahoo
7599,2023-12,810.8846,yahoo
7599,2024-01,831.065,yahoo
7599,2024-02,971.1241,yahoo
7599,2024-03,1308.5803,yahoo
7599,2024-04,1249.5255,yahoo
7599,2024-05,1310.4551,yahoo
7599,2024-06,1081.7347,yahoo
7599,2024-07,1074.2357,yahoo
7599,2024-08,1025.0466,yahoo
7599,2024-09,1015.5112,yahoo
7599,2024-10,1042.2103,yahoo
7599,2024-11,1080.3514,yahoo
7599,2024-12,1102.2828,yahoo
7599,2025-01,1054.6061,yahoo
7599,2025-02,1160.0023,yahoo
7599,2025-03,1070.6218,yahoo
7599,2025-04,997.7574,yahoo
7599,2025-05,1029.8177,yahoo
7599,2025-06,955.9818,yahoo
7599,2025-07,978.3268,yahoo
7599,2025-08,1037.6046,yahoo
7599,2025-09,1138.2089,yahoo
7599,2025-10,1256.5668,yahoo
7599,2025-11,1261.4983,yahoo
7599,2025-12,1501.1732,yahoo
7599,2026-01,1511.0364,yahoo
7599,2026-02,1250.0,yahoo
7599,2026-03,1318.0,yahoo
7599,2026-04,1354.0,yahoo
7599,2026-05,1365.0,yahoo
7599,2026-06,1365.0,yahoo
7600,2023-07,705.976,yahoo
7600,2023-08,700.3952,yahoo
7600,2023-09,661.3293,yahoo
7600,2023-10,653.8882,yahoo
7600,2023-11,705.976,yahoo
7600,2023-12,697.6047,yahoo
7600,2024-01,671.5609,yahoo
7600,2024-02,687.3732,yahoo
7600,2024-03,639.9681,yahoo
7600,2024-04,589.7188,yahoo
7600,2024-05,648.501,yahoo
7600,2024-06,671.2555,yahoo
7600,2024-07,731.934,yahoo
7600,2024-08,681.6846,yahoo
7600,2024-09,592.5631,yahoo
7600,2024-10,584.0302,yahoo
7600,2024-11,581.1859,yahoo
7600,2024-12,589.7188,yahoo
7600,2025-01,553.691,yahoo
7600,2025-02,540.4175,yahoo
7600,2025-03,541.6166,yahoo
7600,2025-04,538.7047,yahoo
7600,2025-05,552.2936,yahoo
7600,2025-06,512.4974,yahoo
7600,2025-07,504.7323,yahoo
7600,2025-08,490.1727,yahoo
7600,2025-09,462.9948,yahoo
7600,2025-10,467.848,yahoo
7600,2025-11,472.7012,yahoo
7600,2025-12,471.7306,yahoo
7600,2026-01,624.1209,yahoo
7600,2026-02,521.2332,yahoo
7600,2026-03,550.0,yahoo
7600,2026-04,804.0,yahoo
7600,2026-05,916.0,yahoo
7600,2026-06,916.0,yahoo
7601,2023-07,213.0,yahoo
7601,2023-08,228.0,yahoo
7601,2023-09,185.0,yahoo
7601,2023-10,196.0,yahoo
7601,2023-11,193.0,yahoo
7601,2023-12,211.0,yahoo
7601,2024-01,287.0,yahoo
7601,2024-02,268.0,yahoo
7601,2024-03,229.0,yahoo
7601,2024-04,253.0,yahoo
7601,2024-05,257.0,yahoo
7601,2024-06,236.0,yahoo
7601,2024-07,219.0,yahoo
7601,2024-08,210.0,yahoo
7601,2024-09,210.0,yahoo
7601,2024-10,211.0,yahoo
7601,2024-11,208.0,yahoo
7601,2024-12,208.0,yahoo
7601,2025-01,208.0,yahoo
7601,2025-02,200.0,yahoo
7601,2025-03,179.0,yahoo
7601,2025-04,184.0,yahoo
7601,2025-05,189.0,yahoo
7601,2025-06,183.0,yahoo
7601,2025-07,186.0,yahoo
7601,2025-08,181.0,yahoo
7601,2025-09,178.0,yahoo
7601,2025-10,173.0,yahoo
7601,2025-11,174.0,yahoo
7601,2025-12,184.0,yahoo
7601,2026-01,178.0,yahoo
7601,2026-02,172.0,yahoo
7601,2026-03,167.0,yahoo
7601,2026-04,166.0,yahoo
7601,2026-05,162.0,yahoo
7601,2026-06,162.0,yahoo
7602,2023-07,204.9099,yahoo
7602,2023-08,201.9402,yahoo
7602,2023-09,188.0816,yahoo
7602,2023-10,189.0715,yahoo
7602,2023-11,182.1422,yahoo
7602,2023-12,179.1725,yahoo
7602,2024-01,184.122,yahoo
7602,2024-02,184.122,yahoo
7602,2024-03,181.1415,yahoo
7602,2024-04,176.1651,yahoo
7602,2024-05,168.2028,yahoo
7602,2024-06,168.2028,yahoo
7602,2024-07,151.283,yahoo
7602,2024-08,152.2783,yahoo
7602,2024-09,157.2547,yahoo
7602,2024-10,147.3019,yahoo
7602,2024-11,138.3443,yahoo
7602,2024-12,132.3726,yahoo
7602,2025-01,139.3396,yahoo
7602,2025-02,149.2924,yahoo
7602,2025-03,134.3632,yahoo
7602,2025-04,129.3868,yahoo
7602,2025-05,136.3538,yahoo
7602,2025-06,134.3632,yahoo
7602,2025-07,135.3585,yahoo
7602,2025-08,131.3773,yahoo
7602,2025-09,134.3632,yahoo
7602,2025-10,134.3632,yahoo
7602,2025-11,176.1651,yahoo
